19.8,19.9349730980814,2,25.5141120505488,25.1045256035651
19.9,19.9256812051884,2,25.5143836390541,25.1050010271056
20,19.9164710895869,2,25.5146563640486,25.1054757908156
20.1,19.9073420389709,2,25.5149302129127,25.10594989767
20.2,19.8982933472326,2,25.515205173135,25.1064233506199
20.3,19.8893243144095,2,25.5154812323115,25.1068961525931
20.4,19.8804342466301,2,25.5157583781452,25.107368306494
20.5,19.871622456061,2,25.516036598445,25.1078398152042
20.6,19.8628882608549,2,25.5163158811252,25.1083106815824
20.7,19.8542309850978,2,25.5165962142049,25.1087809084646
20.8,19.8456499587579,2,25.5168775858072,25.1092504986643
20.9,19.837144517634,2,25.5171599841583,25.1097194549731
21,19.828714003305,2,25.5174433975872,25.1101877801601
21.1,19.8203577630799,2,25.5177278145243,25.1106554769728
21.2,19.812075149947,2,25.5180132235012,25.1111225481368
21.3,19.8038655225256,2,25.51829961315,25.1115889963565
21.4,19.7957282450161,2,25.5185869722021,25.1120548243146
21.5,19.7876626871521,2,25.5188752894876,25.1125200346731
21.6,19.7796682241517,2,25.5191645539349,25.1129846300726
21.7,19.7717442366702,2,25.5194547545694,25.1134486131332
21.8,19.7638901107526,2,25.5197458805132,25.1139119864543
21.9,19.7561052377866,2,25.5200379209841,25.1143747526148
22,19.7483890144563,2,25.5203308652949,25.1148369141736
22.1,19.7407408426961,2,25.5206247028526,25.1152984736692
22.2,19.7331601296448,2,25.5209194231578,25.1157594336205
22.3,19.7256462876006,2,25.5212150158036,25.1162197965263
22.4,19.7181987339759,2,25.5215114704754,25.1166795648663
22.5,19.7108168912531,2,25.5218087769496,25.1171387411003
22.6,19.7035001869404,2,25.5221069250932,25.1175973276691
22.7,19.6962480535278,2,25.5224059048629,25.1180553269946
22.8,19.6890599284442,2,25.5227057063044,25.1185127414796
22.9,19.681935254014,2,25.5230063195519,25.118969573508
23,19.6748734774147,2,25.5233077348267,25.1194258254454
23.1,19.6678740506347,2,25.5236099424373,25.1198814996389
23.2,19.6609364304315,2,25.5239129327781,25.1203365984173
23.3,19.65406007829,2,25.5242166963289,25.1207911240913
23.4,19.6472444603814,2,25.5245212236542,25.1212450789535
23.5,19.6404890475225,2,25.5248265054023,25.121698465279
23.6,19.6337933151353,2,25.5251325323049,25.122151285325
23.7,19.627156743207,2,25.5254392951761,25.1226035413313
23.8,19.6205788162499,2,25.5257467849118,25.1230552355203
23.9,19.6140590232624,2,25.5260549924892,25.1235063700974
24,19.6075968576901,2,25.5263639089658,25.1239569472506
24.1,19.6011918173864,2,25.5266735254788,25.1244069691513
24.2,19.5948434045749,2,25.5269838332445,25.1248564379541
24.3,19.588551125811,2,25.5272948235578,25.1253053557967
24.4,19.5823144919443,2,25.5276064877911,25.1257537248008
24.5,19.5761330180811,2,25.5279188173939,25.1262015470713
24.6,19.5700062235477,2,25.5282318038921,25.1266488246973
24.7,19.5639336318531,2,25.5285454388874,25.1270955597515
24.8,19.5579147706534,2,25.5288597140565,25.127541754291
24.9,19.5519491717148,2,25.5291746211506,25.1279874103569
25,19.5460363708787,2,25.5294901519948,25.1284325299748
25.1,19.5401759080256,2,25.5298062984871,25.1288771151548
25.2,19.5343673270403,2,25.5301230525983,25.1293211678913
25.3,19.528610175777,2,25.5304404063709,25.129764690164
25.4,19.5229040060246,2,25.5307583519189,25.1302076839371
25.5,19.5172483734727,2,25.5310768814269,25.1306501511599
25.6,19.5116428376774,2,25.5313959871493,25.1310920937668
25.7,19.5060869620279,2,25.5317156614104,25.1315335136777
25.8,19.500580313713,2,25.532035896603,25.1319744127977
25.9,19.4951224636881,2,25.5323566851882,25.1324147930175
26,19.4897129866424,2,25.5326780196951,25.1328546562133
26.1,19.4843514609664,2,25.5329998927194,25.1332940042473
26.2,19.4790374687197,2,25.5333222969235,25.1337328389674
26.3,19.4737705955991,2,25.5336452250359,25.1341711622077
26.4,19.4685504309069,2,25.5339686698501,25.1346089757883
26.5,19.4633765675196,2,25.5342926242246,25.1350462815156
26.6,19.4582486018568,2,25.5346170810821,25.1354830811825
26.7,19.4531661338502,2,25.5349420334088,25.135919376568
26.8,19.4481287669132,2,25.5352674742543,25.1363551694382
26.9,19.4431361079107,2,25.5355933967305,25.1367904615456
27,19.4381877671289,2,25.5359197940113,25.1372252546296
27.1,19.4332833582453,2,25.5362466593322,25.1376595504166
27.2,19.4284224982999,2,25.5365739859897,25.13809335062
27.3,19.4236048076651,2,25.5369017673404,25.1385266569405
27.4,19.4188299100174,2,25.5372299968011,25.1389594710658
27.5,19.4140974323082,2,25.5375586678478,25.1393917946714
27.6,19.4094070047355,2,25.5378877740153,25.1398236294199
27.7,19.4047582607156,2,25.5382173088969,25.1402549769617
27.8,19.4001508368551,2,25.5385472661436,25.1406858389349
27.9,19.3955843729232,2,25.5388776394637,25.1411162169654
28,19.3910585118239,2,25.5392084226223,25.141546112667
28.1,19.3865728995694,2,25.5395396094409,25.1419755276416
28.2,19.382127185252,2,25.5398711937968,25.1424044634791
28.3,19.3777210210185,2,25.5402031696227,25.1428329217577
28.4,19.3733540620426,2,25.540535530906,25.143260904044
28.5,19.3690259664991,2,25.5408682716886,25.1436884118929
28.6,19.3647363955377,2,25.5412013860664,25.1441154468478
28.7,19.3604850132572,2,25.5415348681885,25.144542010441
28.8,19.3562714866795,2,25.5418687122571,25.1449681041931
28.9,19.3520954857245,2,25.542202912527,25.1453937296139
29,19.3479566831847,2,25.5425374633049,25.145818888202
29.1,19.3438547547004,2,25.5428723589492,25.1462435814448
29.2,19.3397893787347,2,25.5432075938694,25.1466678108192
29.3,19.3357602365491,2,25.5435431625256,25.1470915777909
29.4,19.3317670121789,2,25.5438790594284,25.1475148838151
29.5,19.3278093924095,2,25.544215279138,25.1479377303364
29.6,19.3238870667521,2,25.544551816264,25.1483601187888
29.7,19.3199997274201,2,25.5448886654652,25.1487820505958
29.8,19.3161470693054,2,25.5452258214486,25.1492035271708
29.9,19.3123287899557,2,25.5455632789695,25.1496245499166
30,19.3085445895505,2,25.5459010328309,25.150045120226
30.1,19.3047941708791,2,25.5462390778828,25.1504652394819
30.2,19.3010772393171,2,25.5465774090224,25.1508849090569
30.3,19.2973935028044,2,25.5469160211932,25.1513041303137
30.4,19.2937426718228,2,25.5472549093846,25.1517229046054
30.5,19.2901244593737,2,25.5475940686319,25.1521412332752
30.6,19.2865385809564,2,25.5479334940154,25.1525591176566
30.7,19.2829847545463,2,25.5482731806604,25.1529765590736
30.8,19.2794627005731,2,25.5486131237366,25.1533935588408
30.9,19.2759721418999,2,25.5489533184578,25.153810118263
31,19.2725128038016,2,25.5492937600813,25.1542262386362
31.1,19.2690844139443,2,25.549634443908,25.1546419212468
31.2,19.265686702364,2,25.5499753652815,25.155057167372
31.3,19.2623194014466,2,25.5503165195879,25.15547197828
31.4,19.258982245907,2,25.5506579022556,25.15588635523
31.5,19.2556749727689,2,25.5509995087549,25.1563002994723
31.6,19.2523973213447,2,25.5513413345972,25.1567138122481
31.7,19.2491490332159,2,25.5516833753353,25.1571268947901
31.8,19.2459298522129,2,25.5520256265626,25.1575395483221
31.9,19.2427395243956,2,25.5523680839128,25.1579517740592
32,19.2395777980344,2,25.5527107430598,25.1583635732081
32.1,19.2364444235901,2,25.5530535997168,25.1587749469669
32.2,19.2333391536958,2,25.5533966496367,25.1591858965254
32.3,19.2302617431372,2,25.5537398886111,25.1595964230648
32.4,19.2272119488344,2,25.5540833124704,25.1600065277583
32.5,19.2241895298231,2,25.5544269170832,25.1604162117706
32.6,19.2211942472362,2,25.5547706983561,25.1608254762585
32.7,19.2182258642857,2,25.5551146522332,25.1612343223707
32.8,19.2152841462443,2,25.5554587746961,25.1616427512476
32.9,19.2123688604278,2,25.5558030617631,25.1620507640222
33,19.2094797761771,2,25.5561475094895,25.1624583618191
33.1,19.2066166648407,2,25.5564921139666,25.1628655457553
33.2,19.2037792997574,2,25.5568368713218,25.1632723169403
33.3,19.2009674562383,2,25.5571817777183,25.1636786764755
33.4,19.1981809115504,2,25.5575268293546,25.1640846254551
33.5,19.1954194448995,2,25.5578720224642,25.1644901649654
33.6,19.1926828374127,2,25.5582173533155,25.1648952960855
33.7,19.1899708721223,2,25.5585628182113,25.1653000198869
33.8,19.1872833339491,2,25.5589084134885,25.1657043374339
33.9,19.1846200096858,2,25.559254135518,25.1661082497834
34,19.1819806879807,2,25.559599980704,25.1665117579851
34.1,19.179365159322,2,25.5599459454843,25.1669148630817
34.2,19.176773216021,2,25.5602920263295,25.1673175661084
34.3,19.174204652197,2,25.5606382197429,25.1677198680938
34.4,19.1716592637612,2,25.5609845222602,25.1681217700593
34.5,19.169136848401,2,25.5613309304492,25.1685232730193
34.6,19.1666372055649,2,25.5616774409096,25.1689243779816
34.7,19.1641601364469,2,25.5620240502726,25.1693250859468
34.8,19.1617054439714,2,25.5623707552008,25.1697253979092
34.9,19.159272932778,2,25.5627175523877,25.170125314856
35,19.156862409207,2,25.5630644385576,25.1705248377681
35.1,19.1544736812841,2,25.5634114104651,25.1709239676195
35.2,19.1521065587058,2,25.5637584648952,25.171322705378
35.3,19.1497608528255,2,25.5641055986629,25.1717210520046
35.4,19.147436376638,2,25.5644528086127,25.1721190084542
35.5,19.1451329447662,2,25.5648000916185,25.1725165756752
35.6,19.1428503734465,2,25.5651474445834,25.1729137546096
35.7,19.1405884805146,2,25.5654948644396,25.1733105461934
35.8,19.1383470853919,2,25.5658423481477,25.173706951356
35.9,19.1361260090716,2,25.5661898926968,25.174102971021
36,19.1339250741051,2,25.5665374951041,25.1744986061059
36.1,19.1317441045882,2,25.5668851524148,25.1748938575219
36.2,19.1295829261477,2,25.5672328617017,25.1752887261745
36.3,19.1274413659286,2,25.567580620065,25.175683212963
36.4,19.12531925258,2,25.5679284246321,25.176077318781
36.5,19.1232164162427,2,25.5682762725574,25.1764710445161
36.6,19.1211326885362,2,25.5686241610219,25.1768643910502
36.7,19.1190679025453,2,25.5689720872332,25.1772573592595
36.8,19.1170218928079,2,25.5693200484249,25.1776499500145
36.9,19.1149944953021,2,25.5696680418569,25.1780421641798
37,19.1129855474337,2,25.5700160648148,25.1784340026148
37.1,19.1109948880237,2,25.5703641146095,25.1788254661731
37.2,19.1090223572964,2,25.5707121885776,25.1792165557027
37.3,19.1070677968664,2,25.5710602840806,25.1796072720465
37.4,19.1051310497274,2,25.5714083985049,25.1799976160416
37.5,19.1032119602395,2,25.5717565292617,25.1803875885199
37.6,19.1013103741176,2,25.5721046737865,25.1807771903081
37.7,19.0994261384197,2,25.5724528295391,25.1811664222274
37.8,19.0975591015351,2,25.5728009940033,25.1815552850939
37.9,19.0957091131727,2,25.5731491646868,25.1819437797184
38,19.0938760243498,2,25.5734973391209,25.1823319069067
38.1,19.0920596873803,2,25.5738455148601,25.1827196674594
38.2,19.0902599558639,2,25.5741936894824,25.1831070621721
38.3,19.0884766846745,2,25.5745418605886,25.1834940918352
38.4,19.0867097299496,2,25.5748900258023,25.1838807572345
38.5,19.0849589490787,2,25.5752381827697,25.1842670591504
38.6,19.0832242006927,2,25.5755863291596,25.1846529983588
38.7,19.0815053446532,2,25.5759344626627,25.1850385756306
38.8,19.0798022420418,2,25.5762825809918,25.1854237917317
38.9,19.0781147551491,2,25.5766306818816,25.1858086474236
39,19.0764427474647,2,25.5769787630884,25.1861931434628
39.1,19.0747860836664,2,25.5773268223897,25.1865772806012
39.2,19.07314462961,2,25.5776748575846,25.1869610595861
39.3,19.0715182523191,2,25.578022866493,25.18734448116
39.4,19.0699068199747,2,25.5783708469558,25.1877275460611
39.5,19.0683102019055,2,25.5787187968345,25.1881102550227
39.6,19.0667282685775,2,25.5790667140111,25.1884926087741
39.7,19.0651608915846,2,25.579414596388,25.1888746080396
39.8,19.0636079436382,2,25.5797624418877,25.1892562535395
39.9,19.062069298558,2,25.5801102484528,25.1896375459895
40,19.0605448312619,2,25.5804580140454,25.190018486101
40.1,19.059034417757,2,25.5808057366475,25.1903990745811
40.2,19.0575379351295,2,25.5811534142604,25.1907793121327
40.3,19.0560552615357,2,25.5815010449047,25.1911591994542
40.4,19.0545862761927,2,25.5818486266203,25.19153873724
40.5,19.0531308593689,2,25.5821961574656,25.1919179261804
40.6,19.0516888923752,2,25.5825436355184,25.1922967669615
40.7,19.0502602575555,2,25.5828910588744,25.1926752602651
40.8,19.0488448382783,2,25.5832384256484,25.1930534067691
40.9,19.0474425189271,2,25.583585733973,25.1934312071475
41,19.046053184892,2,25.5839329819992,25.1938086620701
41.1,19.0446767225611,2,25.5842801678959,25.1941857722028
41.2,19.0433130193113,2,25.5846272898497,25.1945625382075
41.3,19.0419619635,2,25.584974346065,25.1949389607424
41.4,19.0406234444565,2,25.5853213347637,25.1953150404616
41.5,19.0392973524738,2,25.5856682541848,25.1956907780154
41.6,19.0379835787997,2,25.5860151025848,25.1960661740505
41.7,19.0366820156289,2,25.586361878237,25.1964412292095
41.8,19.0353925560947,2,25.5867085794318,25.1968159441317
41.9,19.0341150942606,2,25.5870552044762,25.1971903194522
42,19.0328495251127,2,25.5874017516938,25.1975643558028
42.1,19.0315957445509,2,25.5877482194247,25.1979380538114
42.2,19.0303536493818,2,25.5880946060252,25.1983114141025
42.3,19.0291231373101,2,25.588440909868,25.1986844372968
42.4,19.0279041069314,2,25.5887871293414,25.1990571240116
42.5,19.0266964577238,2,25.58913326285,25.1994294748606
42.6,19.0255000900409,2,25.589479308814,25.1998014904541
42.7,19.0243149051035,2,25.589825265669,25.2001731713987
42.8,19.0231408049927,2,25.5901711318663,25.2005445182978
42.9,19.0219776926419,2,25.5905169058725,25.2009155317512
43,19.0208254718298,2,25.5908625861693,25.2012862123555
43.1,19.0196840471725,2,25.5912081712534,25.2016565607038
43.2,19.018553324117,2,25.5915536596367,25.2020265773859
43.3,19.0174332089331,2,25.5918990498455,25.2023962629884
43.4,19.016323608707,2,25.5922443404212,25.2027656180944
43.5,19.0152244313335,2,25.5925895299193,25.2031346432841
43.6,19.0141355855097,2,25.5929346169101,25.2035033391341
43.7,19.0130569807274,2,25.5932795999778,25.203871706218
43.8,19.0119885272665,2,25.5936244777211,25.2042397451063
43.9,19.010930136188,2,25.5939692487525,25.2046074563662
44,19.0098817193274,2,25.5943139116985,25.2049748405619
44.1,19.0088431892876,2,25.5946584651993,25.2053418982544
44.2,19.0078144594328,2,25.5950029079089,25.2057086300018
44.3,19.0067954438812,2,25.5953472384947,25.206075036359
44.4,19.0057860574989,2,25.5956914556376,25.2064411178779
44.5,19.0047862158933,2,25.5960355580319,25.2068068751075
44.6,19.0037958354065,2,25.5963795443848,25.2071723085938
44.7,19.0028148331091,2,25.5967234134168,25.2075374188799
44.8,19.0018431267937,2,25.5970671638614,25.2079022065058
44.9,19.0008806349688,2,25.5974107944647,25.2082666720089
45,18.9999272768524,2,25.5977543039857,25.2086308159235
45.1,18.9989829723659,2,25.598097691196,25.2089946387811
45.2,18.9980476421279,2,25.5984409548797,25.2093581411104
45.3,18.9971212074483,2,25.5987840938332,25.2097213234373
45.4,18.9962035903221,2,25.5991271068654,25.2100841862851
45.5,18.9952947134236,2,25.5994699927971,25.210446730174
45.6,18.9943945001003,2,25.5998127504614,25.2108089556216
45.7,18.9935028743673,2,25.6001553787032,25.211170863143
45.8,18.9926197609013,2,25.6004978763794,25.2115324532504
45.9,18.9917450850348,2,25.6008402423586,25.2118937264534
46,18.9908787727506,2,25.6011824755209,25.2122546832589
46.1,18.9900207506759,2,25.6015245747581,25.2126153241712
46.2,18.989170946077,2,25.6018665389735,25.2129756496921
46.3,18.9883292868532,2,25.6022083670817,25.2133356603207
46.4,18.9874957015321,2,25.6025500580083,25.2136953565537
46.5,18.9866701192634,2,25.6028916106904,25.2140547388849
46.6,18.9858524698137,2,25.6032330240759,25.2144138078061
46.7,18.9850426835615,2,25.6035742971239,25.2147725638062
46.8,18.9842406914913,2,25.603915428804,25.2151310073718
46.9,18.9834464251886,2,25.6042564180968,25.215489138987
47,18.9826598168348,2,25.6045972639936,25.2158469591335
47.1,18.9818807992019,2,25.604937965496,25.2162044682905
47.2,18.9811093056473,2,25.6052785216164,25.216561666935
47.3,18.9803452701085,2,25.6056189313774,25.2169185555414
